Timestamp,Antenna_ID,RSSI,Phase,Platform_ID
2025-03-28T19:15:14.6765130+00:00,1,-57.5,5.503923067,K3
2025-03-28T19:15:14.8859530+00:00,9,-69,1.282407939,K3
2025-03-28T19:15:15.1801360+00:00,17,-72.5,5.172583217,K3
2025-03-28T19:15:15.4162380+00:00,1,-58,6.246369768,K3
2025-03-28T19:15:15.6421140+00:00,9,-69,4.657165672,K3
2025-03-28T19:15:15.8574080+00:00,17,-71.5,4.804427828,K3
2025-03-28T19:15:16.0928330+00:00,1,-57,6.080699843,K3
2025-03-28T19:15:16.3315250+00:00,9,-69,1.276272016,K3
2025-03-28T19:15:16.5673500+00:00,17,-71.5,4.724660827,K3
2025-03-28T19:15:16.7908950+00:00,1,-57,6.243301807,K3
2025-03-28T19:15:17.0275010+00:00,9,-69.5,1.601475943,K3
2025-03-28T19:15:17.2352960+00:00,17,-72.5,1.92667987,K3
2025-03-28T19:15:17.5164590+00:00,1,-57.5,5.657321146,K3
2025-03-28T19:15:17.9257080+00:00,9,-70.5,4.82897152,K3
2025-03-28T19:15:18.3391680+00:00,1,-58,6.160466844,K3
2025-03-28T19:15:18.5380140+00:00,9,-69.5,1.564660404,K3
2025-03-28T19:15:18.7778190+00:00,17,-71.5,1.356039016,K3
2025-03-28T19:15:19.0991300+00:00,1,-56,5.924233803,K3
2025-03-28T19:15:19.4125470+00:00,9,-69.5,4.94555406,K3
2025-03-28T19:15:19.8845720+00:00,1,-56.5,6.166602767,K3
2025-03-28T19:15:20.6450030+00:00,1,-58.5,0.527689391,K3
2025-03-28T19:15:20.8672710+00:00,9,-71,4.804427828,K3
2025-03-28T19:15:22.2191070+00:00,1,-58.5,0.141126232,K3
2025-03-28T19:15:22.4741460+00:00,9,-70,1.141281706,K3
2025-03-28T19:15:23.1186320+00:00,9,-69,4.651029749,K3
2025-03-28T19:15:23.6081780+00:00,1,-57,0.337475773,K3
2025-03-28T19:15:23.8369350+00:00,9,-72,1.331495324,K3
2025-03-28T19:15:24.2692980+00:00,1,-56.5,0.46633016,K3
2025-03-28T19:15:24.4649220+00:00,9,-70,1.626019635,K3
2025-03-28T19:15:24.9329010+00:00,1,-57,0.539961237,K3
2025-03-28T19:15:25.1504730+00:00,9,-70,1.448077864,K3
2025-03-28T19:15:25.7427480+00:00,1,-58,0.932660319,K3
2025-03-28T19:15:25.9694440+00:00,9,-70,0.619728238,K3
2025-03-28T19:15:26.5014410+00:00,1,-57.5,0.859029241,K3
2025-03-28T19:15:26.6996310+00:00,9,-70,0.417242774,K3
2025-03-28T19:15:27.1881240+00:00,1,-57.5,0.969475858,K3
2025-03-28T19:15:27.3707310+00:00,9,-70.5,0.791534087,K3
2025-03-28T19:15:27.9214330+00:00,1,-56,0.717903009,K3
2025-03-28T19:15:28.1643980+00:00,9,-70.5,0.736310778,K3
2025-03-28T19:15:28.6701990+00:00,1,-56.5,0.840621472,K3
2025-03-28T19:15:28.8495600+00:00,9,-70.5,0.509281622,K3
2025-03-28T19:15:29.6720200+00:00,9,-70.5,0.840621472,K3
2025-03-28T19:15:30.4289170+00:00,9,-71.5,2.196660488,K3
2025-03-28T19:15:31.0346540+00:00,9,-67.5,4.951689983,K3
2025-03-28T19:15:31.6661460+00:00,9,-67.5,5.098952139,K3
2025-03-28T19:15:32.8802130+00:00,1,-58.5,4.718524904,K3
2025-03-28T19:15:33.8432730+00:00,9,-67.5,1.699650713,K3
2025-03-28T19:15:34.5629890+00:00,9,-68,4.608078287,K3
2025-03-28T19:15:35.2189600+00:00,9,-67.5,4.84737929,K3
2025-03-28T19:15:35.7848270+00:00,1,-59,5.000777369,K3
2025-03-28T19:15:35.9537930+00:00,9,-67,4.804427828,K3
2025-03-28T19:15:36.6915730+00:00,9,-67.5,4.862719098,K3
2025-03-28T19:15:37.4456150+00:00,9,-67.5,1.779417714,K3
2025-03-28T19:15:38.0363810+00:00,1,-59,4.61421421,K3
2025-03-28T19:15:38.2438140+00:00,9,-70,5.822991071,K3
2025-03-28T19:15:39.4416200+00:00,1,-57,0.638136008,K3
2025-03-28T19:15:40.1985620+00:00,1,-56,0.56450493,K3
2025-03-28T19:15:40.8949010+00:00,1,-56.5,3.724505353,K3
2025-03-28T19:15:41.1866900+00:00,9,-72,0.319068004,K3
2025-03-28T19:15:41.7601640+00:00,1,-56,0.889708857,K3
2025-03-28T19:15:42.0044080+00:00,9,-72.5,0.337475773,K3
2025-03-28T19:15:42.4630490+00:00,1,-56,0.632000085,K3
2025-03-28T19:15:43.1457140+00:00,1,-56.5,3.828816047,K3
2025-03-28T19:15:43.8142020+00:00,1,-56.5,3.859495662,K3
2025-03-28T19:15:44.5626890+00:00,1,-56.5,0.56450493,K3
2025-03-28T19:15:44.7955340+00:00,9,-72.5,0.632000085,K3
2025-03-28T19:15:45.4778080+00:00,1,-55,3.871767509,K3
2025-03-28T19:15:46.1455060+00:00,1,-56,0.533825314,K3
2025-03-28T19:15:47.6847830+00:00,1,-58.5,5.123495832,K3
2025-03-28T19:15:47.8372610+00:00,9,-66.5,5.979457111,K3
2025-03-28T19:15:48.3825400+00:00,1,-57,5.632777453,K3
2025-03-28T19:15:48.5513320+00:00,9,-69,0.073631078,K3
2025-03-28T19:15:49.1302310+00:00,1,-57.5,5.485515297,K3
2025-03-28T19:15:49.3991720+00:00,9,-69,0.018407769,K3
2025-03-28T19:15:49.8361940+00:00,1,-58,5.006913292,K3
2025-03-28T19:15:50.0429860+00:00,9,-68.5,0.055223308,K3
2025-03-28T19:15:50.5119040+00:00,1,-57.5,5.025321061,K3
2025-03-28T19:15:50.7233650+00:00,9,-68,0.018407769,K3
2025-03-28T19:15:51.1939390+00:00,1,-57,4.988505522,K3
2025-03-28T19:15:51.3839370+00:00,9,-68,6.105243536,K3
2025-03-28T19:15:51.8455700+00:00,1,-57,5.068272523,K3
2025-03-28T19:15:52.0628570+00:00,9,-68,6.111379459,K3
2025-03-28T19:15:52.5257800+00:00,1,-57.5,5.381204604,K3
2025-03-28T19:15:52.7198190+00:00,9,-68,6.166602767,K3
2025-03-28T19:15:53.3375260+00:00,1,-57,5.006913292,K3
2025-03-28T19:15:53.9862550+00:00,1,-57.5,5.190990986,K3
2025-03-28T19:15:54.1997970+00:00,9,-69,0.006135923,K3
2025-03-28T19:15:54.6537710+00:00,1,-57,5.246214295,K3
2025-03-28T19:15:54.8544880+00:00,9,-67.5,2.847068342,K3
2025-03-28T19:15:55.3556930+00:00,1,-57,5.473243451,K3
2025-03-28T19:15:55.5693290+00:00,9,-67.5,5.847534763,K3
2025-03-28T19:15:56.3545810+00:00,9,-71.5,4.589670517,K3
2025-03-28T19:15:56.7191540+00:00,1,-58.5,4.583534594,K3
2025-03-28T19:15:56.9971120+00:00,9,-69.5,0.092038847,K3
2025-03-28T19:15:57.4933850+00:00,1,-59,0.325203927,K3
2025-03-28T19:15:57.6453720+00:00,9,-65.5,5.890486225,K3
2025-03-28T19:15:57.8842560+00:00,17,-72,5.84139884,K3
2025-03-28T19:15:58.3366920+00:00,9,-64,5.829126994,K3
2025-03-28T19:15:58.6024900+00:00,17,-73,5.939573611,K3
2025-03-28T19:15:59.0041900+00:00,9,-62.5,5.749359993,K3
2025-03-28T19:15:59.2394310+00:00,17,-72,5.651185223,K3
2025-03-28T19:15:59.5119910+00:00,1,-59,0.392699082,K3
2025-03-28T19:15:59.6301970+00:00,9,-63,5.583690068,K3
2025-03-28T19:15:59.8917990+00:00,17,-71.5,5.853670687,K3
2025-03-28T19:16:00.1366270+00:00,1,-58,0.239301003,K3
2025-03-28T19:16:00.3013550+00:00,9,-62.5,5.951845457,K3
2025-03-28T19:16:00.5384140+00:00,17,-72.5,5.74322407,K3
2025-03-28T19:16:01.1071960+00:00,9,-64,5.939573611,K3
2025-03-28T19:16:01.4017700+00:00,17,-72.5,6.185010537,K3
2025-03-28T19:16:01.8490700+00:00,9,-62.5,5.951845457,K3
2025-03-28T19:16:02.1175770+00:00,17,-71.5,5.645049299,K3
2025-03-28T19:16:02.4343590+00:00,1,-59,0.386563159,K3
2025-03-28T19:16:02.5409200+00:00,9,-63.5,5.951845457,K3
2025-03-28T19:16:02.8064020+00:00,17,-72.5,5.749359993,K3
2025-03-28T19:16:03.0093040+00:00,1,-58,0.613592315,K3
2025-03-28T19:16:03.2172940+00:00,9,-63,5.608233761,K3
2025-03-28T19:16:03.4568290+00:00,17,-72,6.007068765,K3
2025-03-28T19:16:03.7225080+00:00,1,-57.5,0.319068004,K3
2025-03-28T19:16:03.9994100+00:00,9,-63.5,5.853670687,K3
2025-03-28T19:16:04.2123590+00:00,17,-72,5.651185223,K3
2025-03-28T19:16:04.4821170+00:00,1,-58.5,0.165669925,K3
2025-03-28T19:16:04.7960700+00:00,9,-64.5,6.086835766,K3
2025-03-28T19:16:05.0900170+00:00,17,-72.5,5.387340527,K3
2025-03-28T19:16:05.4375140+00:00,1,-59,0.386563159,K3
2025-03-28T19:16:05.5524550+00:00,9,-65,6.019340612,K3
2025-03-28T19:16:05.7810310+00:00,17,-71.5,5.85980661,K3
2025-03-28T19:16:06.0648030+00:00,1,-58.5,0.128854386,K3
2025-03-28T19:16:06.2443120+00:00,9,-69,5.000777369,K3
2025-03-28T19:16:06.9345210+00:00,9,-66,0.337475773,K3
2025-03-28T19:16:07.1954700+00:00,17,-73.5,4.792155981,K3
2025-03-28T19:16:07.5730800+00:00,9,-63.5,4.043573357,K3
2025-03-28T19:16:07.8776660+00:00,17,-72.5,5.092816216,K3
2025-03-28T19:16:08.3012030+00:00,9,-61.5,3.669282045,K3
2025-03-28T19:16:09.3028760+00:00,9,-63.5,3.810408277,K3
2025-03-28T19:16:09.9949770+00:00,9,-62.5,3.798136431,K3
2025-03-28T19:16:10.2465890+00:00,17,-72,1.877592484,K3
2025-03-28T19:16:10.6258850+00:00,9,-64,3.902447124,K3
2025-03-28T19:16:10.9482480+00:00,17,-72.5,4.773748212,K3
2025-03-28T19:16:11.2796360+00:00,9,-64.5,4.246058821,K3
2025-03-28T19:16:11.9323410+00:00,9,-62,3.982214125,K3
2025-03-28T19:16:12.2474080+00:00,17,-73.5,1.411262325,K3
2025-03-28T19:16:12.7185350+00:00,9,-63,4.393320977,K3
2025-03-28T19:16:13.4162420+00:00,9,-62.5,3.877903432,K3
2025-03-28T19:16:14.1679960+00:00,9,-63,3.669282045,K3
2025-03-28T19:16:14.8666650+00:00,9,-63.5,5.620505607,K3
2025-03-28T19:16:15.5486190+00:00,9,-62,5.816855148,K3
2025-03-28T19:16:15.8219160+00:00,17,-72,1.073786552,K3
2025-03-28T19:16:16.2601960+00:00,9,-62,6.068427997,K3
2025-03-28T19:16:16.5642650+00:00,9,-64.5,6.154330921,K3
2025-03-28T19:16:17.0805100+00:00,9,-64,0.263844696,K3
2025-03-28T19:16:17.8034910+00:00,9,-65.5,0,K3
2025-03-28T19:16:18.1591930+00:00,17,-74,1.282407939,K3
2025-03-28T19:16:18.5289030+00:00,9,-62.5,6.277049384,K3
2025-03-28T19:16:18.7398620+00:00,17,-72,1.497165249,K3
2025-03-28T19:16:19.1494900+00:00,9,-62,5.669592992,K3
2025-03-28T19:16:19.9129710+00:00,9,-63.5,6.160466844,K3
2025-03-28T19:16:20.8165350+00:00,9,-63.5,0.055223308,K3
2025-03-28T19:16:21.0917500+00:00,17,-71,1.435806017,K3
2025-03-28T19:16:21.4870800+00:00,9,-63.5,6.203418306,K3
2025-03-28T19:16:22.1904690+00:00,9,-62.5,0.368155389,K3
2025-03-28T19:16:23.6294050+00:00,9,-70,2.018718717,K3
2025-03-28T19:16:24.4541630+00:00,9,-70.5,5.319845372,K3
2025-03-28T19:16:24.8507700+00:00,1,-60,6.099107613,K3
2025-03-28T19:16:25.0612110+00:00,9,-71,5.497787144,K3
2025-03-28T19:16:25.4394470+00:00,1,-58.5,0.245436926,K3
2025-03-28T19:16:25.6583100+00:00,9,-70,5.565282298,K3
2025-03-28T19:16:26.1041530+00:00,1,-60,6.270913461,K3
2025-03-28T19:16:26.2613470+00:00,9,-69.5,5.485515297,K3
2025-03-28T19:16:26.7459150+00:00,1,-60,0.104310694,K3
2025-03-28T19:16:26.9587760+00:00,9,-69.5,5.780039609,K3
2025-03-28T19:16:27.6144690+00:00,9,-69.5,5.792311455,K3
2025-03-28T19:16:28.3185540+00:00,9,-69,5.712544454,K3
2025-03-28T19:16:29.0134900+00:00,9,-69.5,5.847534763,K3
2025-03-28T19:16:29.6187220+00:00,9,-69,5.485515297,K3
2025-03-28T19:16:30.2572920+00:00,9,-68.5,5.755495916,K3
2025-03-28T19:16:30.8865150+00:00,9,-69,5.712544454,K3
2025-03-28T19:16:31.3393520+00:00,1,-60.5,0.024543693,K3
2025-03-28T19:16:31.6057900+00:00,9,-70,5.816855148,K3
2025-03-28T19:16:33.7762560+00:00,9,-70,4.982369599,K3
2025-03-28T19:16:34.4374370+00:00,9,-70.5,5.332117219,K3
2025-03-28T19:16:35.1387690+00:00,9,-68.5,5.123495832,K3
2025-03-28T19:16:35.7793300+00:00,9,-67.5,1.938951716,K3
2025-03-28T19:16:36.5427010+00:00,9,-68.5,5.117359908,K3
2025-03-28T19:16:37.2333500+00:00,9,-68.5,5.111223985,K3
2025-03-28T19:16:37.8640870+00:00,9,-67.5,5.424156066,K3
2025-03-28T19:16:38.5292830+00:00,9,-68.5,5.092816216,K3
2025-03-28T19:16:39.2166760+00:00,9,-69,4.914874444,K3
2025-03-28T19:16:40.0040220+00:00,9,-69,4.767612289,K3
2025-03-28T19:16:40.7524700+00:00,9,-70.5,5.313709449,K3
2025-03-28T19:16:41.3551630+00:00,9,-62,4.908738521,K3
2025-03-28T19:16:41.9993880+00:00,9,-60,4.921010368,K3
2025-03-28T19:16:42.6995230+00:00,9,-60.5,4.970097753,K3
2025-03-28T19:16:43.3947710+00:00,9,-61.5,4.94555406,K3
2025-03-28T19:16:44.8903440+00:00,9,-62,5.307573526,K3
2025-03-28T19:16:45.6179390+00:00,9,-62,4.96396183,K3
2025-03-28T19:16:45.9429550+00:00,17,-75.5,0.325203927,K3
2025-03-28T19:16:46.3504130+00:00,9,-61.5,5.356660911,K3
2025-03-28T19:16:47.0369940+00:00,9,-62,4.994641445,K3
2025-03-28T19:16:47.8698990+00:00,9,-62.5,5.319845372,K3
2025-03-28T19:16:48.6059180+00:00,9,-61.5,5.546874529,K3
2025-03-28T19:16:49.2228280+00:00,9,-62,5.154175447,K3
2025-03-28T19:16:49.9031120+00:00,9,-61.5,4.890330752,K3
2025-03-28T19:16:50.5688650+00:00,9,-62.5,5.27689391,K3
2025-03-28T19:16:51.3203640+00:00,9,-62.5,5.522330836,K3
2025-03-28T19:16:51.7302120+00:00,17,-74.5,0.497009775,K3
2025-03-28T19:16:52.1455480+00:00,9,-62.5,5.252350218,K3
2025-03-28T19:16:52.8340480+00:00,9,-63,5.17871914,K3
2025-03-28T19:16:53.6948750+00:00,9,-62.5,5.387340527,K3
2025-03-28T19:16:54.4513540+00:00,9,-62,5.350524988,K3
2025-03-28T19:16:55.1902030+00:00,9,-64.5,1.300815708,K3
2025-03-28T19:16:55.9940480+00:00,9,-68,0.754718548,K3
2025-03-28T19:16:56.3274390+00:00,17,-73.5,4.528311286,K3
2025-03-28T19:16:56.5863620+00:00,1,-60,2.030990563,K3
2025-03-28T19:16:56.7652750+00:00,9,-70,0.926524396,K3
2025-03-28T19:16:57.0232500+00:00,17,-73.5,4.638757903,K3
2025-03-28T19:16:57.4411620+00:00,9,-70.5,4.589670517,K3
2025-03-28T19:16:57.6493110+00:00,17,-72.5,4.368777284,K3
2025-03-28T19:16:58.3982790+00:00,9,-71,1.392854555,K3
2025-03-28T19:16:58.6100150+00:00,17,-71,4.675573441,K3
2025-03-28T19:16:59.2236340+00:00,9,-71,4.479223901,K3
2025-03-28T19:16:59.5200890+00:00,17,-71,1.288543862,K3
2025-03-28T19:17:00.1667660+00:00,17,-72,1.116738014,K3
2025-03-28T19:17:00.8285140+00:00,17,-72,4.552854978,K3
2025-03-28T19:17:02.1168590+00:00,9,-71,4.957825906,K3
2025-03-28T19:17:02.4846600+00:00,1,-50.5,4.878058905,K3
2025-03-28T19:17:02.7085150+00:00,9,-68,0.665747662,K3
2025-03-28T19:17:03.1326350+00:00,1,-49.5,4.921010368,K3
2025-03-28T19:17:03.4452970+00:00,9,-66,4.209243282,K3
2025-03-28T19:17:03.9263700+00:00,1,-53,4.626486056,K3
2025-03-28T19:17:04.1193710+00:00,9,-66.5,3.902447124,K3
2025-03-28T19:17:04.5805730+00:00,1,-53.5,4.697049173,K3
2025-03-28T19:17:04.8037840+00:00,9,-65.5,3.693825737,K3
2025-03-28T19:17:05.2459750+00:00,1,-52,4.693981211,K3
2025-03-28T19:17:05.4313430+00:00,9,-66.5,4.289010283,K3
2025-03-28T19:17:05.8580180+00:00,1,-51,4.16629182,K3
2025-03-28T19:17:06.1123220+00:00,9,-67,0.751650586,K3
2025-03-28T19:17:07.4614880+00:00,1,-60,0.227029157,K3
2025-03-28T19:17:07.7407080+00:00,9,-71.5,5.964117303,K3
2025-03-28T19:17:08.1706880+00:00,1,-62,5.810719225,K3
2025-03-28T19:17:09.1017140+00:00,9,-70.5,5.111223985,K3
2025-03-28T19:17:09.2897500+00:00,17,-72.5,6.117515382,K3
2025-03-28T19:17:09.5182950+00:00,1,-59.5,6.037748381,K3
2025-03-28T19:17:09.7586940+00:00,9,-70.5,5.945709534,K3
2025-03-28T19:17:10.2909690+00:00,1,-59,1.619883712,K3
2025-03-28T19:17:10.5244320+00:00,9,-72,1.773281791,K3
2025-03-28T19:17:11.0095620+00:00,1,-58,1.466485633,K3
2025-03-28T19:17:11.2840730+00:00,9,-66.5,4.49763167,K3
2025-03-28T19:17:13.1376600+00:00,1,-61,2.93910719,K3
2025-03-28T19:17:13.8385140+00:00,1,-60,5.614369684,K3
2025-03-28T19:17:14.5950290+00:00,1,-59.5,5.804583301,K3
2025-03-28T19:17:16.0843070+00:00,1,-59.5,5.84139884,K3
2025-03-28T19:17:17.5094690+00:00,1,-61,5.632777453,K3
2025-03-28T19:17:17.6962620+00:00,9,-71.5,5.460971605,K3
2025-03-28T19:17:17.9074360+00:00,17,-72.5,1.564660404,K3
2025-03-28T19:17:18.1763130+00:00,1,-59.5,5.258486141,K3
2025-03-28T19:17:18.6035340+00:00,17,-73,4.38104913,K3
2025-03-28T19:17:18.9022310+00:00,1,-59,5.559146375,K3
2025-03-28T19:17:19.7348920+00:00,1,-60,5.749359993,K3
2025-03-28T19:17:20.4899060+00:00,1,-60.5,5.620505607,K3
2025-03-28T19:17:20.9444310+00:00,17,-73,0.055223308,K3
2025-03-28T19:17:21.7990070+00:00,1,-57,6.046952266,K3
2025-03-28T19:17:22.0944800+00:00,9,-70.5,0.337475773,K3
2025-03-28T19:17:22.4896470+00:00,1,-54.5,5.279961872,K3
2025-03-28T19:17:23.2281630+00:00,1,-54.5,2.825592611,K3
2025-03-28T19:17:23.9442990+00:00,1,-52.5,2.586291608,K3
2025-03-28T19:17:24.6770960+00:00,1,-59.5,6.154330921,K3
2025-03-28T19:17:25.2801640+00:00,1,-55,1.711922559,K3
2025-03-28T19:17:25.9540120+00:00,1,-56.5,5.516194913,K3
2025-03-28T19:17:26.5924030+00:00,1,-54.5,2.35619449,K3
2025-03-28T19:17:27.4727540+00:00,1,-55.5,6.092971689,K3
2025-03-28T19:17:28.1167130+00:00,1,-51,0.122718463,K3
2025-03-28T19:17:28.8058130+00:00,1,-50.5,1.331495324,K3
2025-03-28T19:17:29.5185460+00:00,1,-55,6.154330921,K3
2025-03-28T19:17:30.2064710+00:00,1,-53.5,5.497787144,K3
2025-03-28T19:17:31.0737500+00:00,1,-49.5,3.589515044,K3
2025-03-28T19:17:31.3287460+00:00,9,-66.5,4.786020058,K3
2025-03-28T19:17:31.7937730+00:00,1,-53.5,6.037748381,K3
2025-03-28T19:17:31.9894920+00:00,9,-67,4.948622022,K3
2025-03-28T19:17:32.4869990+00:00,1,-56.5,2.402213914,K3
2025-03-28T19:17:32.7019040+00:00,9,-67,5.356660911,K3
2025-03-28T19:17:33.1206110+00:00,1,-46.5,5.571418222,K3
2025-03-28T19:17:33.8390100+00:00,1,-46.5,4.141748127,K3
2025-03-28T19:17:34.1187120+00:00,9,-67,5.718680377,K3
2025-03-28T19:17:34.5330930+00:00,1,-48,4.430136515,K3
2025-03-28T19:17:34.7523690+00:00,1,-54,0.153398079,K3
2025-03-28T19:17:36.0486780+00:00,1,-60,0.521553468,K3
2025-03-28T19:17:36.6972370+00:00,1,-58,0.067495155,K3
2025-03-28T19:17:37.3828370+00:00,1,-59,5.951845457,K3
2025-03-28T19:17:38.0067270+00:00,1,-57,6.068427997,K3
2025-03-28T19:17:38.8793670+00:00,1,-59,6.123651305,K3
2025-03-28T19:17:39.5958320+00:00,1,-56,0.05829127,K3
2025-03-28T19:17:40.2758050+00:00,1,-48,3.69996166,K3
2025-03-28T19:17:40.4782130+00:00,9,-62.5,3.724505353,K3
2025-03-28T19:17:40.7748800+00:00,17,-68.5,5.27689391,K3
2025-03-28T19:17:40.9570730+00:00,25,-70,0.693359316,K3
2025-03-28T19:17:41.8112280+00:00,25,-70,0.355883543,K3
2025-03-28T19:17:42.5166370+00:00,17,-67,2.718213956,K3
2025-03-28T19:17:42.7460900+00:00,25,-68.5,6.160466844,K3
2025-03-28T19:17:42.9349210+00:00,1,-58,0.539961237,K3
2025-03-28T19:17:43.4183350+00:00,17,-71.5,6.000932842,K3
2025-03-28T19:17:43.6670550+00:00,1,-57,0.263844696,K3
2025-03-28T19:17:43.8420270+00:00,9,-65.5,1.448077864,K3
2025-03-28T19:17:44.3008050+00:00,25,-71.5,0.147262156,K3
2025-03-28T19:17:44.5046580+00:00,1,-60,3.184544116,K3
2025-03-28T19:17:44.7810050+00:00,9,-68.5,5.448699759,K3
2025-03-28T19:17:45.4462030+00:00,9,-67.5,5.482447336,K3
2025-03-28T19:17:46.9039710+00:00,9,-70,6.166602767,K3
2025-03-28T19:17:47.3450170+00:00,1,-56.5,4.454680208,K3
2025-03-28T19:17:47.9944910+00:00,1,-59,0.392699082,K3
2025-03-28T19:17:53.9922010+00:00,1,-58,6.160466844,K3
2025-03-28T19:17:54.7013060+00:00,1,-57,0.288388388,K3
2025-03-28T19:17:55.3392180+00:00,1,-57,6.043884304,K3
2025-03-28T19:17:55.7874880+00:00,17,-72.5,1.853048792,K3
2025-03-28T19:17:56.0382990+00:00,1,-57.5,2.546408108,K3
2025-03-28T19:17:56.6635150+00:00,1,-55,6.197282383,K3
2025-03-28T19:17:57.2722600+00:00,1,-56.5,0.328271889,K3
2025-03-28T19:17:57.9777590+00:00,1,-57,5.166447294,K3
2025-03-28T19:17:59.3688390+00:00,1,-52,3.325670348,K3
2025-03-28T19:17:59.6052770+00:00,9,-62,4.031301511,K3
2025-03-28T19:17:59.8182360+00:00,17,-69,3.66007816,K3
2025-03-28T19:18:00.0266780+00:00,25,-68,6.252505691,K3
2025-03-28T19:18:00.1774150+00:00,1,-54.5,0.251572849,K3
2025-03-28T19:18:00.4689240+00:00,9,-69.5,1.067650628,K3
2025-03-28T19:18:00.6237760+00:00,17,-66.5,0.576776776,K3
2025-03-28T19:18:00.8687280+00:00,1,-54.5,0.696427278,K3
2025-03-28T19:18:01.1347080+00:00,9,-68.5,3.552699505,K3
2025-03-28T19:18:01.2728970+00:00,17,-65,3.939262663,K3
2025-03-28T19:18:01.5115360+00:00,25,-67.5,3.25203927,K3
2025-03-28T19:18:01.6666920+00:00,1,-54,0.159534002,K3
2025-03-28T19:18:01.8654080+00:00,9,-62.5,3.166136346,K3
2025-03-28T19:18:02.0691030+00:00,9,-62.5,0.049087385,K3
2025-03-28T19:18:02.2441250+00:00,17,-66.5,1.058446744,K3
2025-03-28T19:18:02.4772340+00:00,25,-68,6.252505691,K3
2025-03-28T19:18:02.6132470+00:00,1,-51.5,3.742913122,K3
2025-03-28T19:18:02.9113820+00:00,9,-70,4.914874444,K3
2025-03-28T19:18:03.0717640+00:00,17,-68.5,0.702563201,K3
2025-03-28T19:18:03.2552090+00:00,25,-64,6.025476535,K3
2025-03-28T19:18:03.4080990+00:00,1,-47.5,4.086524819,K3
2025-03-28T19:18:03.6824400+00:00,9,-66,6.07456392,K3
2025-03-28T19:18:03.8537320+00:00,17,-68.5,0.941864204,K3
2025-03-28T19:18:04.0050380+00:00,25,-63,0.269980619,K3
2025-03-28T19:18:04.1612290+00:00,1,-47,3.491340273,K3
2025-03-28T19:18:04.4098030+00:00,9,-66.5,6.019340612,K3
2025-03-28T19:18:04.5766870+00:00,17,-69.5,1.036971013,K3
2025-03-28T19:18:04.8198130+00:00,25,-65.5,6.240233845,K3
2025-03-28T19:18:04.9654300+00:00,1,-47.5,3.687689814,K3
2025-03-28T19:18:05.2600970+00:00,9,-67.5,5.460971605,K3
2025-03-28T19:18:05.4299780+00:00,17,-66.5,4.141748127,K3
2025-03-28T19:18:05.5834310+00:00,25,-63,0.239301003,K3
2025-03-28T19:18:05.7679130+00:00,1,-53.5,0.432582582,K3
2025-03-28T19:18:05.9800530+00:00,1,-52,0.177941771,K3
2025-03-28T19:18:06.1234120+00:00,9,-60,3.8165442,K3
2025-03-28T19:18:06.3595500+00:00,17,-70.5,0.687223393,K3
2025-03-28T19:18:06.5738700+00:00,1,-52,3.730641276,K3
2025-03-28T19:18:07.2318050+00:00,1,-54,6.261709576,K3
2025-03-28T19:18:07.4425670+00:00,9,-65,4.196971436,K3
2025-03-28T19:18:07.8900290+00:00,25,-70,1.061514705,K3
2025-03-28T19:18:08.0399400+00:00,1,-51.5,5.770835724,K3
2025-03-28T19:18:08.3267150+00:00,9,-69.5,5.62664153,K3
2025-03-28T19:18:08.6557620+00:00,25,-69.5,4.908738521,K3
2025-03-28T19:18:08.8148650+00:00,1,-54,0.21475731,K3
2025-03-28T19:18:09.0520690+00:00,9,-69.5,0.042951462,K3
2025-03-28T19:18:09.3996070+00:00,25,-69,1.754874021,K3
2025-03-28T19:18:09.5477740+00:00,1,-53,0.254640811,K3
2025-03-28T19:18:09.8796640+00:00,9,-64.5,5.516194913,K3
2025-03-28T19:18:10.3278630+00:00,1,-52.5,6.089903728,K3
2025-03-28T19:18:10.5498200+00:00,9,-63,5.497787144,K3
2025-03-28T19:18:10.9442320+00:00,25,-69.5,1.767145868,K3
2025-03-28T19:18:11.0993230+00:00,1,-52.5,0.055223308,K3
2025-03-28T19:18:11.3832120+00:00,9,-68,6.080699843,K3
2025-03-28T19:18:11.7754770+00:00,1,-52.5,0.481669967,K3
2025-03-28T19:18:12.0651950+00:00,9,-68.5,0.006135923,K3
2025-03-28T19:18:12.4232160+00:00,25,-68.5,1.902136177,K3
2025-03-28T19:18:12.5599700+00:00,1,-51.5,3.730641276,K3
2025-03-28T19:18:12.8305720+00:00,9,-69,5.970253226,K3
2025-03-28T19:18:13.2005580+00:00,1,-51,3.681553891,K3
2025-03-28T19:18:13.4317470+00:00,9,-67.5,6.083767805,K3
2025-03-28T19:18:13.9484850+00:00,25,-70,5.356660911,K3
2025-03-28T19:18:14.0897490+00:00,1,-50,2.816388727,K3
2025-03-28T19:18:14.2818910+00:00,9,-62.5,5.111223985,K3
2025-03-28T19:18:14.7544960+00:00,1,-52,0.012271846,K3
2025-03-28T19:18:15.5752920+00:00,9,-63,0.791534087,K3
2025-03-28T19:18:16.2565980+00:00,9,-63,0.619728238,K3
2025-03-28T19:18:16.8995450+00:00,9,-63,0.908116626,K3
2025-03-28T19:18:17.6886210+00:00,9,-63.5,0.748582624,K3
2025-03-28T19:18:18.3381420+00:00,9,-63,0.840621472,K3
2025-03-28T19:18:18.9747210+00:00,9,-64.5,0.871301088,K3
