Timestamp,Antenna_ID,RSSI,Phase,Label
2025-02-26T13:48:09.0549980+00:00,1,-52.5,0.153398079,T2
2025-02-26T13:48:09.3588570+00:00,1,-47,0.411106851,T2
2025-02-26T13:48:09.3588570+00:00,1,-47,0.411106851,T2
2025-02-26T13:48:09.3588570+00:00,1,-47,0.411106851,T2
2025-02-26T13:48:09.3588570+00:00,1,-47,0.411106851,T2
2025-02-26T13:48:09.4182700+00:00,1,-47.5,0.404970928,T2
2025-02-26T13:48:09.4182700+00:00,1,-47.5,0.404970928,T2
2025-02-26T13:48:09.4182700+00:00,1,-47.5,0.404970928,T2
2025-02-26T13:48:09.4182700+00:00,1,-47.5,0.404970928,T2
2025-02-26T13:48:09.7187810+00:00,1,-47.5,0.423378697,T2
2025-02-26T13:48:09.7187810+00:00,1,-47.5,0.423378697,T2
2025-02-26T13:48:09.7187810+00:00,1,-47.5,0.423378697,T2
2025-02-26T13:48:09.7187810+00:00,1,-47.5,0.423378697,T2
2025-02-26T13:48:09.7811240+00:00,1,-47,0.435650544,T2
2025-02-26T13:48:09.7811240+00:00,1,-47,0.435650544,T2
2025-02-26T13:48:09.7811240+00:00,1,-47,0.435650544,T2
2025-02-26T13:48:09.7811240+00:00,1,-47,0.435650544,T2
2025-02-26T13:48:10.0847710+00:00,1,-48.5,0.509281622,T2
2025-02-26T13:48:10.0847710+00:00,1,-48.5,0.509281622,T2
2025-02-26T13:48:10.0847710+00:00,1,-48.5,0.509281622,T2
2025-02-26T13:48:10.0847710+00:00,1,-48.5,0.509281622,T2
2025-02-26T13:48:10.1624140+00:00,1,-48.5,0.478602006,T2
2025-02-26T13:48:10.1624140+00:00,1,-48.5,0.478602006,T2
2025-02-26T13:48:10.1624140+00:00,1,-48.5,0.478602006,T2
2025-02-26T13:48:10.1624140+00:00,1,-48.5,0.478602006,T2
2025-02-26T13:48:10.4869310+00:00,1,-48.5,0.454058313,T2
2025-02-26T13:48:10.4869310+00:00,1,-48.5,0.454058313,T2
2025-02-26T13:48:10.4869310+00:00,1,-48.5,0.454058313,T2
2025-02-26T13:48:10.4869310+00:00,1,-48.5,0.454058313,T2
2025-02-26T13:48:10.5656770+00:00,1,-49,0.472466083,T2
2025-02-26T13:48:10.5656770+00:00,1,-49,0.472466083,T2
2025-02-26T13:48:10.5656770+00:00,1,-49,0.472466083,T2
2025-02-26T13:48:10.5656770+00:00,1,-49,0.472466083,T2
2025-02-26T13:48:10.8821860+00:00,1,-49,0.423378697,T2
2025-02-26T13:48:10.8821860+00:00,1,-49,0.423378697,T2
2025-02-26T13:48:10.8821860+00:00,1,-49,0.423378697,T2
2025-02-26T13:48:10.8821860+00:00,1,-49,0.423378697,T2
2025-02-26T13:48:10.9658830+00:00,1,-49,0.404970928,T2
2025-02-26T13:48:10.9658830+00:00,1,-49,0.404970928,T2
2025-02-26T13:48:10.9658830+00:00,1,-49,0.404970928,T2
2025-02-26T13:48:10.9658830+00:00,1,-49,0.404970928,T2
2025-02-26T13:48:11.2963830+00:00,1,-49,0.441786467,T2
2025-02-26T13:48:11.2963830+00:00,1,-49,0.441786467,T2
2025-02-26T13:48:11.2963830+00:00,1,-49,0.441786467,T2
2025-02-26T13:48:11.2963830+00:00,1,-49,0.441786467,T2
2025-02-26T13:48:11.3916020+00:00,1,-49,0.454058313,T2
2025-02-26T13:48:11.3916020+00:00,1,-49,0.454058313,T2
2025-02-26T13:48:11.3916020+00:00,1,-49,0.454058313,T2
2025-02-26T13:48:11.3916020+00:00,1,-49,0.454058313,T2
2025-02-26T13:48:11.7156660+00:00,1,-49,0.503145698,T2
2025-02-26T13:48:11.7156660+00:00,1,-49,0.503145698,T2
2025-02-26T13:48:11.7156660+00:00,1,-49,0.503145698,T2
2025-02-26T13:48:11.7156660+00:00,1,-49,0.503145698,T2
2025-02-26T13:48:11.8518460+00:00,1,-48.5,0.497009775,T2
2025-02-26T13:48:11.8518460+00:00,1,-48.5,0.497009775,T2
2025-02-26T13:48:11.8518460+00:00,1,-48.5,0.497009775,T2
2025-02-26T13:48:11.8518460+00:00,1,-48.5,0.497009775,T2
2025-02-26T13:48:12.2046860+00:00,1,-48,0.509281622,T2
2025-02-26T13:48:12.2046860+00:00,1,-48,0.509281622,T2
2025-02-26T13:48:12.2046860+00:00,1,-48,0.509281622,T2
2025-02-26T13:48:12.2046860+00:00,1,-48,0.509281622,T2
2025-02-26T13:48:12.2900640+00:00,1,-48.5,0.515417545,T2
2025-02-26T13:48:12.2900640+00:00,1,-48.5,0.515417545,T2
2025-02-26T13:48:12.2900640+00:00,1,-48.5,0.515417545,T2
2025-02-26T13:48:12.2900640+00:00,1,-48.5,0.515417545,T2
2025-02-26T13:48:12.7303650+00:00,1,-47.5,0.484737929,T2
2025-02-26T13:48:12.7303650+00:00,1,-47.5,0.484737929,T2
2025-02-26T13:48:12.7303650+00:00,1,-47.5,0.484737929,T2
2025-02-26T13:48:12.7303650+00:00,1,-47.5,0.484737929,T2
2025-02-26T13:48:12.7922580+00:00,1,-47.5,0.46633016,T2
2025-02-26T13:48:12.7922580+00:00,1,-47.5,0.46633016,T2
2025-02-26T13:48:12.7922580+00:00,1,-47.5,0.46633016,T2
2025-02-26T13:48:12.7922580+00:00,1,-47.5,0.46633016,T2
2025-02-26T13:48:13.1190390+00:00,1,-46.5,0.362019466,T2
2025-02-26T13:48:13.1190390+00:00,1,-46.5,0.362019466,T2
