Timestamp,Antenna_ID,RSSI,Phase,Platform_ID,RSSI_KF,Phase_KF
2025-03-28 19:31:59.026889+00:00,17,-62.0,3.902447124,L1,-65.03376636577468,3.4504286486037086
2025-03-28 19:31:59.420500+00:00,9,-69.0,0.0,L1,-65.41105403075505,3.1222068926335647
2025-03-28 19:31:59.575298+00:00,17,-61.0,3.571107274,L1,-64.99145286026301,3.1649085063844766
2025-03-28 19:32:00.109073+00:00,9,-69.0,0.239301003,L1,-65.37276559415356,2.8866103209028426
2025-03-28 19:32:00.252741+00:00,17,-62.0,3.436116965,L1,-65.05193153017818,2.9388820975459593
2025-03-28 19:32:00.734901+00:00,9,-68.5,0.0,L1,-65.37992877432582,2.659321167330502
2025-03-28 19:32:00.869704+00:00,17,-62.0,3.650874275,L1,-65.05841331339546,2.7536425793291595
2025-03-28 19:32:01.082701+00:00,25,-67.5,0.975611781,L1,-65.29066905644781,2.5845075383733858
2025-03-28 19:32:01.549227+00:00,9,-70.0,3.675417968,L1,-65.7386437949959,2.68828030787061
2025-03-28 19:32:01.672678+00:00,17,-63.0,4.141748127,L1,-65.47813051768644,2.8265413207548407
2025-03-28 19:32:01.947834+00:00,25,-69.0,3.669282045,L1,-65.81314807738885,2.906706966391714
2025-03-28 19:32:02.394862+00:00,9,-70.5,4.043573357,L1,-66.2589845008239,3.0148512930914904
2025-03-28 19:32:02.549453+00:00,17,-62.5,3.638602429,L1,-65.90141139348718,3.0741855712250485
2025-03-28 19:32:03.829718+00:00,17,-66.5,4.304350091,L1,-65.95835208797534,3.191204875181984
2025-03-28 19:32:04.349816+00:00,9,-70.0,4.693981211,L1,-66.34281353024701,3.334156356868799
2025-03-28 19:32:04.516876+00:00,17,-63.0,3.307262579,L1,-66.02482865401363,3.3315980883474836
2025-03-28 19:32:04.832821+00:00,25,-69.0,4.239922898,L1,-66.30784159615541,3.418002414991369
2025-03-28 19:32:14.122207+00:00,9,-70.5,1.214912784,L1,-66.7066203372175,3.2084336857448816
2025-03-28 19:32:14.250775+00:00,17,-60.0,6.246369768,L1,-66.06865360094048,3.497417118526855
2025-03-28 19:32:14.422370+00:00,25,-63.5,3.522019889,L1,-65.82431062757662,3.4997574551484205
2025-03-28 19:32:14.673126+00:00,25,-64.5,6.270913461,L1,-65.69833568246104,3.763363453978688
2025-03-28 19:32:14.927993+00:00,1,-56.5,3.920854894,L1,-64.82334471839003,3.7783448149220527
2025-03-28 19:32:14.998704+00:00,9,-62.5,1.392854555,L1,-64.60233673333795,3.551425240080799
2025-03-28 19:32:15.247782+00:00,17,-58.0,6.252505691,L1,-63.97428996674298,3.8083653072159436
2025-03-28 19:32:15.458426+00:00,25,-63.0,3.712233507,L1,-63.88161070967796,3.7992207772213256
2025-03-28 19:32:15.723045+00:00,1,-59.0,0.981747704,L1,-63.417247871819704,3.5312088709715157
2025-03-28 19:32:15.910426+00:00,9,-65.0,2.018718717,L1,-63.567807044514666,3.3873333630907947
2025-03-28 19:32:16.101717+00:00,17,-58.5,6.197282383,L1,-63.085732294833505,3.654629544356372
2025-03-28 19:32:16.303952+00:00,25,-64.0,3.325670348,L1,-63.17270193894945,3.6233373264708346
2025-03-28 19:32:16.586446+00:00,1,-58.5,1.018563243,L1,-62.72821153160612,3.375558395024671
2025-03-28 19:32:16.735274+00:00,9,-64.0,1.748738098,L1,-62.849190310427616,3.2208072412069133
2025-03-28 19:32:16.967751+00:00,17,-58.0,6.19114646,L1,-62.38791146051837,3.503360527626474
2025-03-28 19:32:17.155658+00:00,25,-62.0,3.362485887,L1,-62.35101141310432,3.489959838428976
2025-03-28 19:32:17.462397+00:00,1,-59.0,0.68108747,L1,-62.032246713903795,3.222766073551447
2025-03-28 19:32:17.643381+00:00,9,-62.5,1.932815793,L1,-62.07674170874608,3.100059653765581
2025-03-28 19:32:17.843172+00:00,17,-58.0,6.062292074,L1,-61.68894197179955,3.381841781604802
2025-03-28 19:32:18.081598+00:00,25,-63.5,2.662990648,L1,-61.861218725419796,3.313461123610799
2025-03-28 19:32:18.359951+00:00,1,-59.0,0.638136008,L1,-61.58904551741797,3.0589710307372417
2025-03-28 19:32:18.660629+00:00,1,-57.0,0.932660319,L1,-61.15251292064532,2.856705890193937
2025-03-28 19:32:18.860979+00:00,9,-63.0,1.705786636,L1,-61.328254984914146,2.747224785942086
2025-03-28 19:32:18.954935+00:00,17,-59.0,6.019340612,L1,-61.1067799111421,3.0584845485808407
2025-03-28 19:32:19.171845+00:00,25,-63.0,3.325670348,L1,-61.28687232437148,3.0839005769027494
2025-03-28 19:32:19.476353+00:00,1,-60.0,4.04970928,L1,-61.16445869492707,3.1757730544252407
2025-03-28 19:32:19.725682+00:00,9,-63.5,4.767612289,L1,-61.386626879335694,3.327196637406935
2025-03-28 19:32:19.880234+00:00,17,-59.5,0.104310694,L1,-61.207161644647655,3.0206198635140704
2025-03-28 19:32:20.065710+00:00,25,-64.0,3.657010198,L1,-61.47283017528236,3.0811564444261004
2025-03-28 19:32:20.322639+00:00,1,-58.5,3.841087893,L1,-61.19003993682112,3.1534448641761443
2025-03-28 19:32:20.517310+00:00,9,-61.5,1.589204096,L1,-61.2195248636456,3.004646583157179
2025-03-28 19:32:20.722694+00:00,17,-58.5,0.239301003,L1,-60.96083027318903,2.7415933006177187
2025-03-28 19:32:20.904122+00:00,25,-63.0,3.534291735,L1,-61.15480613434062,2.816998677336059
2025-03-28 19:32:21.306905+00:00,9,-64.0,1.779417714,L1,-61.42545497880811,2.718298869158561
2025-03-28 19:32:21.516408+00:00,17,-59.5,0.171805848,L1,-61.24229622418742,2.476063919217327
2025-03-28 19:32:21.679602+00:00,25,-62.5,3.614058736,L1,-61.36193519772612,2.5843155873688928
2025-03-28 19:32:22.140822+00:00,9,-63.0,1.748738098,L1,-61.51775598422833,2.504831343890696
2025-03-28 19:32:22.340952+00:00,17,-58.5,6.240233845,L1,-61.230692181696554,2.8601612153446148
2025-03-28 19:32:22.468591+00:00,17,-59.5,0.144194194,L1,-61.06606022295425,2.601805064359314
2025-03-28 19:32:22.657014+00:00,25,-62.5,3.442252888,L1,-61.202463632359,2.681752598005095
2025-03-28 19:32:24.415726+00:00,17,-66.0,1.521708942,L1,-61.6588289049911,2.5714035357429124
2025-03-28 19:32:24.619476+00:00,25,-66.5,4.84737929,L1,-62.11934492765936,2.7879055517779285
2025-03-28 19:32:25.455559+00:00,17,-66.5,0.202485464,L1,-62.53605439960422,2.5419676676619085
2025-03-28 19:32:26.191860+00:00,17,-62.0,2.607767339,L1,-62.48506226666885,2.548226856263761
2025-03-28 19:32:26.394222+00:00,17,-63.5,5.307573526,L1,-62.58160813935893,2.810709492917509
2025-03-28 19:32:26.971773+00:00,17,-64.0,2.417553722,L1,-62.716532554428845,2.7733105808859415
2025-03-28 19:32:27.656237+00:00,17,-65.0,2.08314591,L1,-62.93374721701555,2.7076587204197375
2025-03-28 19:32:28.312291+00:00,17,-64.0,2.245747873,L1,-63.03517442979991,2.663719487100682
2025-03-28 19:32:28.881920+00:00,9,-71.0,1.773281791,L1,-63.792827840689796,2.5790166707377282
2025-03-28 19:32:29.021897+00:00,17,-65.5,5.031456984,L1,-63.95522245913781,2.812304864179025
2025-03-28 19:32:29.557441+00:00,9,-69.5,1.589204096,L1,-64.48266899006721,2.6959574990414854
2025-03-28 19:32:29.729503+00:00,17,-67.0,5.016117176,L1,-64.72212990596603,2.9166625072759143
2025-03-28 19:32:30.583989+00:00,9,-70.0,2.000310947,L1,-65.22418688684202,2.8294946366052858
2025-03-28 19:32:30.717816+00:00,17,-68.0,4.960893868,L1,-65.48823589264143,3.032243822183963
2025-03-28 19:32:31.258454+00:00,9,-70.0,1.583068173,L1,-65.91741710131225,2.8943911016308856
2025-03-28 19:32:31.424070+00:00,17,-67.0,5.046796792,L1,-66.02039771507869,3.0991385249804213
2025-03-28 19:32:31.930625+00:00,9,-70.0,1.448077864,L1,-66.39895707191343,2.942081508432788
2025-03-28 19:32:32.076057+00:00,17,-67.0,4.853515213,L1,-66.45613123354978,3.123906490435358
2025-03-28 19:32:32.760983+00:00,17,-67.0,5.092816216,L1,-66.50786670752164,3.3111988744505987
2025-03-28 19:32:33.237272+00:00,9,-70.5,4.258330667,L1,-66.88761807547249,3.4012947123145385
2025-03-28 19:32:33.416688+00:00,17,-65.0,5.028389023,L1,-66.70805855332928,3.556071931660398
2025-03-28 19:32:33.887699+00:00,9,-69.5,3.920854894,L1,-66.97364176559563,3.5907718824898516
2025-03-28 19:32:34.019294+00:00,17,-63.0,1.34376717,L1,-66.59564940269667,3.3770257345424057
2025-03-28 19:32:34.193163+00:00,17,-60.5,0.269980619,L1,-66.01580122889341,3.0814683103613847
2025-03-28 19:32:34.876804+00:00,17,-60.5,5.190990986,L1,-65.49111106737908,3.282136490280736
2025-03-28 19:32:35.480269+00:00,9,-67.5,5.166447294,L1,-65.68220647034607,3.4613814084564773
2025-03-28 19:32:35.585305+00:00,17,-67.5,0.95413605,L1,-65.85512393801653,3.2228798893673822
2025-03-28 19:32:35.721940+00:00,17,-67.0,3.95153451,L1,-65.9640301840809,3.2921931032999643
2025-03-28 19:32:36.145013+00:00,9,-70.0,3.417709195,L1,-66.34795149790358,3.304132811729224
2025-03-28 19:32:36.269944+00:00,17,-63.5,1.877592484,L1,-66.07704033388403,3.1684332743633514
2025-03-28 19:32:36.853298+00:00,9,-65.5,0.944932165,L1,-66.02214941714833,2.9569229048293866
2025-03-28 19:32:37.738918+00:00,17,-71.5,0.104310694,L1,-66.54322952641913,2.685568390856429
2025-03-28 19:32:42.067499+00:00,9,-72.0,5.215534679,L1,-67.06230439194037,2.926231236609152
2025-03-28 19:32:46.028916+00:00,17,-71.5,0.865165164,L1,-67.48443984039477,2.730172487272031
2025-03-28 19:32:46.781854+00:00,17,-71.0,1.073786552,L1,-67.81885722626686,2.572608904422926
2025-03-28 19:32:48.927154+00:00,17,-72.0,0.773126317,L1,-68.21658810637412,2.401433263703441
2025-03-28 19:32:49.645796+00:00,17,-71.0,4.129476281,L1,-68.48135994557262,2.565813220888906
2025-03-28 19:32:50.427736+00:00,17,-71.5,0.987883627,L1,-68.7685078452131,2.415712791392119
2025-03-28 19:32:51.651258+00:00,17,-71.5,0.6626797,L1,-69.02834082330571,2.2489556553582264
2025-03-28 19:32:52.341161+00:00,17,-71.5,0.724038932,L1,-69.26345720963138,2.103898071034209
2025-03-28 19:32:53.225498+00:00,17,-72.5,0.497009775,L1,-69.57133309002587,1.951042947255425
2025-03-28 19:32:54.499766+00:00,9,-73.0,5.037592907,L1,-69.89748476230687,2.2446507713403627
2025-03-28 19:32:54.660081+00:00,17,-72.5,1.104466167,L1,-70.14504882122469,2.1361907998182352
2025-03-28 19:32:57.129866+00:00,9,-69.5,2.080077948,L1,-70.08368860243723,2.130853069167371
2025-03-28 19:32:57.943702+00:00,9,-71.5,5.350524988,L1,-70.21841511361916,2.437124109223387
2025-03-28 19:32:59.352336+00:00,9,-63.5,1.374446786,L1,-69.57932640015724,2.336037011769813
2025-03-28 19:33:00.188815+00:00,9,-68.0,1.448077864,L1,-69.42909309957317,2.251569967123438
2025-03-28 19:33:00.788214+00:00,9,-66.5,1.570796327,L1,-69.15046334702608,2.1868114277257584
2025-03-28 19:33:01.620685+00:00,9,-67.5,1.552388557,L1,-68.99346314992174,2.1264620016503986
2025-03-28 19:33:01.817771+00:00,17,-70.5,5.190990986,L1,-69.13677235023414,2.4179750821691313
2025-03-28 19:33:02.257660+00:00,9,-67.5,1.656699251,L1,-68.98107450813137,2.3455587781296146
2025-03-28 19:33:03.094705+00:00,9,-65.5,1.853048792,L1,-68.6499375671649,2.298708804128356
2025-03-28 19:33:03.766873+00:00,9,-67.0,4.78908802,L1,-68.49298738482884,2.5356059327200917
2025-03-28 19:33:04.425512+00:00,9,-64.5,1.822369176,L1,-68.1131547714098,2.4677593418891712
2025-03-28 19:33:05.137256+00:00,9,-66.0,1.466485633,L1,-67.91214108866362,2.3725132584579693
2025-03-28 19:33:06.043546+00:00,9,-67.0,1.632155558,L1,-67.82537373877658,2.3020867899701627
2025-03-28 19:33:06.704680+00:00,9,-67.0,5.013049215,L1,-67.7468601262773,2.559966879121516
2025-03-28 19:33:07.360896+00:00,9,-66.0,1.711922559,L1,-67.58069019306829,2.479296729340732
2025-03-28 19:33:08.049424+00:00,9,-66.5,1.687378867,L1,-67.47788962277622,2.4039656044769377
2025-03-28 19:33:08.795682+00:00,9,-67.5,5.006913292,L1,-67.47999287068441,2.6515708001510787
2025-03-28 19:33:09.653236+00:00,9,-67.0,4.942486099,L1,-67.4343335863132,2.869493939199698
2025-03-28 19:33:10.309078+00:00,9,-67.0,1.764077906,L1,-67.39301763780512,2.7643413252944216
2025-03-28 19:33:10.999386+00:00,9,-66.5,1.859184715,L1,-67.30806940468884,2.6782383733672686
2025-03-28 19:33:11.559943+00:00,9,-66.0,4.899534637,L1,-67.1836394046332,2.8895390071231466
2025-03-28 19:33:12.110404+00:00,9,-66.5,1.638291481,L1,-67.11860825961014,2.7705141838323937
2025-03-28 19:33:12.735377+00:00,9,-65.0,1.398990479,L1,-66.91707581422442,2.6400480984267727
2025-03-28 19:33:13.576528+00:00,9,-66.0,1.270136092,L1,-66.82983904895345,2.5097353257062296
2025-03-28 19:33:14.222045+00:00,9,-66.5,4.638757903,L1,-66.79846313515826,2.7122584322489987
2025-03-28 19:33:14.416912+00:00,17,-70.5,4.859651136,L1,-67.15057154060467,2.916528995637637
2025-03-28 19:33:14.914863+00:00,9,-66.0,0.073631078,L1,-67.04112351258087,2.6460985530465626
2025-03-28 19:33:15.499896+00:00,1,-58.5,5.822991071,L1,-66.22864980488909,2.9483002059319148
2025-03-28 19:33:16.186853+00:00,25,-72.5,0.693359316,L1,-66.82521150286126,2.7337991297245328
2025-03-28 19:33:16.957713+00:00,25,-72.0,0.539961237,L1,-67.3174628548758,2.525110471358789
2025-03-28 19:33:17.224534+00:00,25,-71.5,0.337475773,L1,-67.71532637445284,2.317011891373067
2025-03-28 19:33:19.839172+00:00,25,-72.0,3.945398586,L1,-68.12290561876067,2.4719120486405175
2025-03-28 19:33:29.291457+00:00,25,-72.5,0.754718548,L1,-68.53927638024234,2.3085641508803976
2025-03-28 19:33:32.404535+00:00,9,-69.5,1.552388557,L1,-68.63066513960894,2.236633006515013
2025-03-28 19:33:33.158803+00:00,9,-66.5,4.970097753,L1,-68.42798578445411,2.4966536272389876
2025-03-28 19:33:33.656854+00:00,9,-68.0,4.822835597,L1,-68.38727367010257,2.7179315056063498
2025-03-28 19:33:34.395490+00:00,9,-67.5,5.148039524,L1,-68.30287183146581,2.949095341240802
2025-03-28 19:33:34.951989+00:00,9,-67.5,5.111223985,L1,-68.2264987111437,3.1547676597729115
2025-03-28 19:33:35.605798+00:00,9,-68.0,5.074408446,L1,-68.20495303891929,3.3373733397779994
2025-03-28 19:33:36.246567+00:00,9,-67.5,5.114291947,L1,-68.13789443609781,3.5064025836414827
2025-03-28 19:33:36.981783+00:00,9,-68.5,5.117359908,L1,-68.17233969960982,3.6596447734221202
2025-03-28 19:33:37.679738+00:00,9,-67.0,1.856116753,L1,-68.06082097715917,3.4880843112042417
2025-03-28 19:33:38.238241+00:00,9,-67.5,4.957825906,L1,-68.00747292546636,3.627893365728932
2025-03-28 19:33:38.888586+00:00,9,-68.0,5.135767678,L1,-68.00676206401447,3.77132979202806
2025-03-28 19:33:39.561819+00:00,9,-68.0,1.889864331,L1,-68.00611882320271,3.592355536853805
2025-03-28 19:33:40.158889+00:00,9,-67.5,4.967029791,L1,-67.95797430963674,3.7231213180170717
2025-03-28 19:33:41.854036+00:00,9,-67.5,5.135767678,L1,-67.91440953916714,3.8574991927851894
2025-03-28 19:33:42.586280+00:00,9,-68.0,4.957825906,L1,-67.92255132507546,3.96216768552401
2025-03-28 19:33:43.241516+00:00,9,-68.5,4.957825906,L1,-67.97748108522079,4.056879596058071
2025-03-28 19:33:43.993112+00:00,9,-68.5,1.705786636,L1,-68.02718565621832,3.8332320616824433
2025-03-28 19:33:44.760467+00:00,9,-67.0,5.123495832,L1,-67.92947470081928,3.95596830215785
2025-03-28 19:33:45.458526+00:00,9,-60.5,5.804583301,L1,-67.22274649960715,4.13181765967991
2025-03-28 19:33:46.077676+00:00,9,-67.5,0.589048623,L1,-67.24912021719862,3.7948120314991303
2025-03-28 19:33:46.583754+00:00,9,-62.5,0.012271846,L1,-66.79736052709956,3.434998191495665
2025-03-28 19:33:47.555931+00:00,17,-71.0,0.030679616,L1,-67.19713627903778,3.111162652632094
2025-03-28 19:33:48.219264+00:00,17,-73.5,0.018407769,L1,-67.79669569869763,2.8169645856465104
2025-03-28 19:33:50.089805+00:00,9,-72.0,0.122718463,L1,-68.19653469238571,2.5606746334550397
2025-03-28 19:33:55.806854+00:00,9,-70.5,0.294524311,L1,-68.4156516500389,2.3451072608535393
2025-03-28 19:33:56.520616+00:00,9,-64.0,0.742446701,L1,-67.99561313137119,2.1926543001490617
2025-03-28 19:33:57.470157+00:00,17,-66.0,1.438873979,L1,-67.8057805879622,2.120951005915348
2025-03-28 19:33:58.304663+00:00,9,-71.5,4.786020058,L1,-68.1571929212816,2.3744654915462355
2025-03-28 19:33:58.428371+00:00,17,-64.5,1.491029326,L1,-67.8093027300063,2.2904286952309616
2025-03-28 19:33:58.923646+00:00,9,-70.5,4.798291905,L1,-68.06525509786607,2.5289889873779545
2025-03-28 19:33:59.070932+00:00,17,-66.0,4.635689941,L1,-67.86879786782825,2.729388751210651
2025-03-28 19:33:59.746560+00:00,9,-71.0,5.056000677,L1,-68.16665322633122,2.9507075291116602
2025-03-28 19:33:59.892873+00:00,17,-64.5,1.282407939,L1,-67.81786312427623,2.7920106607755284
2025-03-28 19:34:00.540863+00:00,9,-70.5,4.835107443,L1,-68.07300118529903,2.9863600827669052
2025-03-28 19:34:00.664531+00:00,17,-64.0,1.319223478,L1,-67.68555726535355,2.8277738433209483
2025-03-28 19:34:01.236376+00:00,9,-71.5,2.073942025,L1,-68.04840583285538,2.7560656504227774
2025-03-28 19:34:01.358174+00:00,17,-64.0,1.291611823,L1,-67.66330154389198,2.616759594356851
2025-03-28 19:34:01.910972+00:00,9,-70.5,1.656699251,L1,-67.93314226318877,2.525433929106135
2025-03-28 19:34:02.062020+00:00,17,-64.5,1.242524438,L1,-67.60656487328244,2.4033972638668795
2025-03-28 19:34:02.545536+00:00,9,-70.5,5.043728831,L1,-67.88180266394394,2.6545585981719566
2025-03-28 19:34:02.675055+00:00,17,-64.0,1.135145783,L1,-67.51254648842362,2.5100245726847015
2025-03-28 19:34:03.204507+00:00,9,-71.5,1.214912784,L1,-67.89185269258131,2.3868271648403994
2025-03-28 19:34:03.330672+00:00,17,-65.0,1.346835132,L1,-67.61676543084354,2.2878980038644308
2025-03-28 19:34:03.879050+00:00,9,-71.5,0.809941856,L1,-67.98615781623548,2.1473075406200444
2025-03-28 19:34:04.467401+00:00,9,-70.5,1.043106936,L1,-68.22528685781727,2.042270544263571
2025-03-28 19:34:04.596814+00:00,17,-63.5,1.34376717,L1,-67.7757943141697,1.975825465289218
2025-03-28 19:34:05.184766+00:00,9,-72.0,4.393320977,L1,-68.17762155043012,2.2057895372095846
2025-03-28 19:34:05.297298+00:00,17,-65.0,1.503301172,L1,-67.8753505483873,2.138965386282431
2025-03-28 19:34:05.850053+00:00,9,-72.5,1.668971097,L1,-68.31526996662214,2.0942572161869175
2025-03-28 19:34:05.979025+00:00,17,-65.5,4.669437518,L1,-68.04746763071567,2.3392210414620163
2025-03-28 19:34:06.496970+00:00,9,-70.0,4.871922982,L1,-68.23320211999263,2.580144115935301
2025-03-28 19:34:06.652474+00:00,17,-63.5,1.294679785,L1,-67.78295663764824,2.4578644217566437
2025-03-28 19:34:07.332673+00:00,9,-71.5,5.074408446,L1,-68.13654009746037,2.7067629679004144
2025-03-28 19:34:07.472557+00:00,17,-66.0,4.577398671,L1,-67.93330188739833,2.8847070431967428
2025-03-28 19:34:08.814886+00:00,9,-72.0,1.073786552,L1,-68.32014622804529,2.712443372773244
2025-03-28 19:34:09.564258+00:00,9,-70.5,0.251572849,L1,-68.52750464801395,2.4783532562148793
2025-03-28 19:34:10.242205+00:00,9,-68.0,3.730641276,L1,-68.47732580953148,2.5974770563840406
2025-03-28 19:34:10.864463+00:00,9,-69.0,3.607922813,L1,-68.52704515111684,2.6935956301395816
2025-03-28 19:34:11.562748+00:00,9,-68.5,0.46633016,L1,-68.52447248322711,2.4817271760805015
2025-03-28 19:34:12.324814+00:00,9,-69.0,0.582912699,L1,-68.56970700115592,2.301102597107958
2025-03-28 19:34:13.011660+00:00,9,-70.5,0.6626797,L1,-68.75332597205504,2.1452477468625997
2025-03-28 19:34:13.622481+00:00,9,-70.0,0.423378697,L1,-68.87191574168845,1.9814550878475503
2025-03-28 19:34:14.275962+00:00,9,-71.0,3.749049046,L1,-69.07434959071125,2.1495973251958715
2025-03-28 19:34:15.033353+00:00,9,-69.0,0.601320469,L1,-69.06727709169616,2.0023176100584057
2025-03-28 19:34:15.636743+00:00,9,-70.0,0.613592315,L1,-69.15600228557052,1.8702152247247323
2025-03-28 19:34:16.251930+00:00,9,-71.0,0.515417545,L1,-69.3314124242731,1.7413402011523877
2025-03-28 19:34:16.752492+00:00,9,-67.5,0.886640895,L1,-69.15719946031464,1.6600369963446886
2025-03-28 19:34:18.033938+00:00,9,-67.0,0.380427235,L1,-68.95199602997309,1.5383142176415208
2025-03-28 19:34:18.356146+00:00,17,-66.0,6.148194998,L1,-68.67118763795875,1.9768287671756668
2025-03-28 19:34:18.825492+00:00,9,-70.0,5.559146375,L1,-68.79759081021402,2.3175964501006834
2025-03-28 19:34:18.994020+00:00,17,-69.0,0.484737929,L1,-68.81684496859893,2.143245926294342
2025-03-28 19:34:19.523755+00:00,9,-69.0,0.44792239,L1,-68.83426757666983,1.9819784071861932
2025-03-28 19:34:19.712690+00:00,17,-69.5,0.79767001,L1,-68.89759532149368,1.8693211633124753
2025-03-28 19:34:19.825925+00:00,17,-69.5,0.325203927,L1,-68.95489901953246,1.7224371316918528
2025-03-28 19:34:20.518528+00:00,17,-66.5,0.220893233,L1,-68.72137694184906,1.5796028854905009
2025-03-28 19:34:21.125882+00:00,9,-68.0,0.625864161,L1,-68.65275601654291,1.4888785637411865
2025-03-28 19:34:21.265434+00:00,17,-65.0,2.982058652,L1,-68.30528788548467,1.6309172031277028
2025-03-28 19:34:21.773748+00:00,9,-68.0,0.460194236,L1,-68.2762473991988,1.5195522722282617
2025-03-28 19:34:21.930928+00:00,17,-67.0,0.589048623,L1,-68.1548444649324,1.4310381852002931
2025-03-28 19:34:22.481815+00:00,9,-70.0,0.472466083,L1,-68.33036474123284,1.3398540887734711
2025-03-28 19:34:22.606829+00:00,17,-65.0,3.227495578,L1,-68.0135640550831,1.519415838148206
2025-03-28 19:34:23.237446+00:00,9,-70.0,0.754718548,L1,-68.20252361934669,1.4466740680902725
2025-03-28 19:34:23.381050+00:00,17,-66.5,0.392699082,L1,-68.04057119289999,1.3464147797774644
2025-03-28 19:34:23.990779+00:00,9,-70.0,0.625864161,L1,-68.22696170528606,1.2778724583890186
2025-03-28 19:34:24.150670+00:00,17,-66.5,0.450990352,L1,-68.06268460782123,1.1992153625383035
2025-03-28 19:34:24.685742+00:00,9,-70.0,0.570640853,L1,-68.24697158333836,1.1394222613645675
2025-03-28 19:34:24.829796+00:00,17,-64.0,3.742913122,L1,-67.84297874285386,1.3870791263386402
